SampleAC1	SampleAC2	SampleAC3	SampleAC4	SampleAD1	SampleAD2	SampleAD3	SampleAD4	SampleBC1	SampleBC2	SampleBC3	SampleBC4	SampleBD1	SampleBD2	SampleBD3	SampleBD4
ENSG00000176101.12	50.402	7.83217	31.5083	15.9221	28.331	20.6977	59.9817	30.9433	8.4179	19.8355	9.19258	12.4016	6.02242	8.16084	19.1514	5.65139
ENSG00000196099.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000181499.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000196248.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254737.2	0.101446	0	0.099622	0.05248	0	0	0.615553	0	0.091164	0.248611	0.171488	0.133829	0.041144	0.045107	0	0
ENSG00000236981.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144476.6	1.22354	0.890306	1.02981	0.624945	1.54948	1.0985	2.3328	1.17765	0.313789	0.751804	0.196855	0.115227	0.070861	1.0531	0	0.275899
ENSG00000234560.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166750.10	18.6955	4.50982	9.33929	4.85328	14.4026	6.8349	22.5543	4.48954	0.867409	3.24565	1.51195	4.07079	2.45719	3.51719	2.65144	1.37011
ENSG00000124275.15	12.9698	3.49735	5.5864	2.81333	9.15764	3.85342	18.1353	4.6881	0.882152	5.88713	2.39331	2.04455	0.976838	1.30165	3.00002	0.948821
ENSG00000182634.8	0	0	0	0	0	0	0	0	0	0	0	0.063827	0	0	0	0
ENSG00000141503.17	28.303	6.73446	14.4992	8.33829	21.8209	15.8683	24.5072	16.0752	3.17803	11.8355	5.88756	10.0588	6.07899	7.84757	10.2472	2.59595
ENSG00000211828.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166801.15	23.3797	3.15297	14.8355	4.42179	20.4129	8.02994	34.8124	10.2546	2.37096	10.8936	4.81663	4.19411	2.93902	5.56754	6.79711	2.94991
ENSG00000284680.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134954.14	142.134	30.4943	66.3284	34.2008	69.2585	60.1476	164.379	45.5819	9.41676	24.7172	11.0443	25.9122	16.4704	19.5163	14.5429	4.40781
ENSG00000280090.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197125.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000189091.13	19.9143	3.48104	11.3367	6.33357	13.308	8.27481	15.2749	11.9937	2.77064	6.67716	2.63904	2.41499	4.02208	3.91071	4.05852	1.96595
ENSG00000170953.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000145194.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000196119.8	0.286077	0.074961	0.561462	0.058096	0.23379	0.155069	0.381468	0.688667	0.051092	0.079066	0	0.070671	0.046092	0.057829	0.113878	0
ENSG00000150433.9	12.4166	2.24655	6.28048	5.52663	8.19695	4.79259	18.5091	4.72862	2.51231	3.61057	1.82847	3.2322	0.857824	2.42128	5.08171	0.462335
ENSG00000154146.13	132.096	38.6781	61.3179	70.3373	60.1184	85.4864	68.8022	180.446	36.2598	233.581	134.569	61.711	99.4545	92.0851	62.2329	66.6159
ENSG00000129562.11	99.3904	21.8639	72.8977	33.5495	90.5933	53.7062	141.234	91.822	19.8953	80.1083	24.907	28.2799	21.3283	27.4703	50.8223	21.7789
ENSG00000149564.12	1.94721	1.97292	1.15006	1.88225	0.958926	1.57744	3.95287	2.30168	0.613064	10.2074	2.63766	1.269	3.03611	2.94363	1.29785	0.770075
ENSG00000120458.12	4.66155	0.959388	2.71758	0.94794	3.34104	3.96829	8.15155	2.29662	0.81504	1.09582	0.860596	0.503661	0.265476	0.607969	0.944191	0.344736
ENSG00000154134.15	1.47084	0.863572	0.497986	0.123637	1.68552	0.260044	0.594109	0.243969	0.54291	0.173473	0.04083	0.159591	0.416763	1.02106	0.322451	0.293925
ENSG00000105219.10	0	0	0.197376	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000154133.15	0	0	0	0	0	0.098441	0	0	0	0.078686	0	0	0	0	0	0
ENSG00000225698.3	10.6105	0	1.47873	0	13.3342	0	5.45744	2.54943	0	5.32759	0	0	1.21888	0	18.3237	0
ENSG00000165478.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135587.9	5.55676	0.471792	6.39229	3.05978	9.01002	1.54274	9.11853	7.2353	0.866906	3.84683	1.08801	2.71971	1.13156	2.0253	1.71555	0.762274
ENSG00000149548.15	0.782434	0.152942	0.17077	0.044442	0.256944	0.312134	0.211043	0.146417	0.078154	0.187192	0.049	0	0.141067	0.038661	0.057884	0.068707
ENSG00000134955.12	7.95176	1.84597	8.4517	3.31215	12.5386	7.28593	16.5562	6.67055	8.58132	6.80873	5.14519	8.14812	2.00255	4.31303	7.42816	3.63126
ENSG00000149547.15	15.0466	3.44074	4.52933	3.63126	13.0083	6.79681	18.1786	10.4728	3.37887	6.04417	1.43324	2.66139	2.57615	4.78843	6.33923	1.94613
ENSG00000161682.15	0	0	0.315649	0	0	0.096167	0	0	0	0	0	0	0	0	0	0
ENSG00000149554.13	1.29588	0.177615	1.74171	0.11205	0.533749	0.08848	0.266227	0	0.104448	0.144915	0.131103	0.127389	0.081914	0	0.274747	0.086545
ENSG00000171053.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188293.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163634.12	24.0581	6.03118	16.7576	4.83202	25.2122	13.2131	42.1169	15.3339	5.69858	14.9004	6.12483	5.61557	2.09757	3.89219	8.52138	5.40318
ENSG00000236027.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237353.7	0	0	0	0	0	0	0	0	0	0	0.100056	0	0.072035	0	0	0.14023
ENSG00000167768.4	1.96523	17.8343	3.17056	7.17218	4.4248	1.63821	1.36272	3.42822	20.2571	3.12095	16.5288	7.59018	11.8398	4.11966	18.5973	9.09101
ENSG00000065559.15	6.58289	1.35108	9.32638	2.78182	15.9105	7.72074	20.7001	6.5042	3.86947	7.80565	4.50175	5.09529	2.144	2.62804	6.41585	3.01476
ENSG00000198331.10	3.55622	0.868134	1.75371	1.52009	2.15003	1.24566	4.56795	2.47584	0.623206	0.707917	0.33517	0.261599	0.482636	0.970586	1.05683	0.39141
ENSG00000183778.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000110060.9	2.99782	1.0538	4.79191	1.07339	6.15254	1.2561	5.14586	1.00991	1.89077	1.36496	0.591656	1.07736	0.958052	1.24402	4.16672	0.867173
ENSG00000214700.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000108094.15	8.41941	1.71985	5.28031	1.75151	8.33187	5.73545	13.4468	7.37369	1.50385	4.01327	1.59065	1.65937	0.381025	1.88751	2.2089	1.38325
ENSG00000122882.11	9.91234	3.25821	5.39358	3.47524	7.71096	7.0602	11.1367	5.3778	0.94133	2.84376	1.65958	2.9513	0.956017	1.84673	5.75317	1.43175
ENSG00000109832.14	0.334274	0.019027	0.513442	0.155736	0	0.038813	0	0.109209	0.0838	0	0	0.43604	0	0.057652	0.044819	0
ENSG00000283703.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000064309.14	0	0	0.0773	0.017859	0.178902	0	0.474507	0.047021	0	0.040096	0	0	0.042511	0	0	0
ENSG00000119599.17	2.71138	0.830157	5.02582	0.466011	3.66427	2.8232	2.90633	0.85732	0.245672	0.818851	0.329834	0.289577	0.709267	0.169026	0.387279	0.157125
ENSG00000206107.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000089169.15	1.84346	0.35677	4.0557	0.150796	1.74351	1.25748	3.2222	6.76804	1.69072	1.00573	3.57466	0.535131	0.658132	0.49188	1.27651	0.204005
ENSG00000165526.9	9.15555	1.89846	6.49656	1.99293	6.24259	4.2519	12.6782	4.34061	0.875821	5.26753	1.90267	1.24102	1.29924	1.11498	2.13306	0.550015
ENSG00000197798.9	4.9606	0.690987	5.11035	1.87012	4.8179	4.39881	8.9138	4.53891	1.33759	4.63353	0.764637	1.03094	0.849859	0.776752	3.95652	0.679037
ENSG00000228696.10	18.3508	4.79692	9.14316	4.56133	9.4016	4.95711	23.3773	10.2168	2.60651	7.29624	2.55746	3.59238	2.19013	7.53504	6.23034	2.86172
ENSG00000110074.11	9.8348	0.796833	3.9169	1.20387	4.37581	4.55814	9.89927	5.3446	0.81367	3.21531	1.22515	1.67332	1.17606	1.28991	1.32773	1.07314
ENSG00000150455.13	6.55809	0.969481	7.56857	2.33831	10.8787	4.01821	9.65882	5.0737	1.65016	5.28239	1.30236	5.35916	1.07903	2.01331	3.04891	1.41645
ENSG00000151702.17	67.4278	9.64646	54.254	14.1846	81.3457	34.5954	102.091	43.0494	16.4335	30.0543	17.9781	24.5157	14.0905	19.0306	25.6211	9.16841
ENSG00000099139.14	1.43685	0.335719	0.99566	0.356331	1.10593	0.707617	2.73604	0.752558	0.456705	0.584255	0.505277	0.254243	0.595503	0.450813	0.986334	0.178113
ENSG00000151704.15	0.432526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000101210.12	0.404653	0	0	0.117602	0.226876	0.413716	0	0.194025	0	0	0	0	0	0	0.153342	0.090827
ENSG00000174370.10	0.641768	0.040452	0.090336	0.047017	0.724918	0	0.223279	0.387275	0.08268	0	0.051839	0	0.037311	0.040903	0.122481	0.036343
ENSG00000165240.20	3.35409	0.526486	2.52428	0.637318	5.05084	1.24714	5.75948	1.93844	0.580883	1.02759	0.997902	0.81516	0.84804	0.602822	0.436951	0.821038
ENSG00000134909.18	0.750116	0.152355	0.241563	0.165668	0.52726	0.281014	1.03397	0.291557	0.662326	0.282568	0.104052	0.145421	0.101645	0.17882	0.204818	0.038895
ENSG00000124191.18	1.10306	0.121233	2.0608	0	1.2224	0.495118	1.65268	0	0	0	0	0.278274	0.121728	0.093867	0.421607	0.083264
ENSG00000170325.14	1.51528	0.366466	1.10757	0.61489	2.09929	1.35999	4.2633	1.40707	0.412481	1.18347	3.31506	0.81171	0.332756	0.503858	1.03982	0.396376
ENSG00000134917.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000080854.15	1.10095	0.395654	0.594808	0.628869	0.705121	0.461071	1.33671	0.695258	0.074317	0.276828	0.134541	0.186909	0.178732	0.252987	0.251806	0.021776
ENSG00000180917.17	8.46819	1.30309	5.36763	1.15048	5.92524	2.34645	13.658	3.31633	0.505826	3.54259	0.815455	1.72151	0.65211	1.51461	2.08704	0.66702
ENSG00000151502.11	28.6782	3.43278	14.1748	6.66973	20.5312	10.658	26.4673	15.4482	3.1006	10.1412	5.34863	5.02975	3.86994	5.82492	6.81427	3.87355
ENSG00000198788.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000154813.10	5.61054	0.985793	6.03098	0.919236	7.24419	5.23271	10.4846	5.23004	1.18928	4.21347	1.64578	2.03895	0.909015	1.02328	2.79054	1.50319
ENSG00000151498.12	9.19196	2.07184	5.35131	2.50915	8.33993	1.72674	10.251	6.60867	1.07929	4.61239	1.80539	3.27586	1.79629	1.5679	1.47453	0.506101
ENSG00000114378.17	0	0	0	0.485154	2.55688	0	0.330826	0	0	0	0.136089	0.786061	0	0	0.461291	0
ENSG00000176895.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000010379.16	0.958198	0	0	0	0.357387	0	0.871989	0.808156	0.081414	0	0	0	0	0.14166	0	0
ENSG00000130584.11	0.816588	0.055263	0.370179	0.203546	0.74264	0.169133	0.457503	0.342308	0.141229	0.10623	0.106237	0.414454	0.050971	0.139675	0.209123	0.175439
ENSG00000090971.5	3.07126	0.122604	0.274097	0.427402	1.3747	0.360657	1.01579	5.78319	0	0.686609	0	0.183908	0.452426	0.992984	0.5575	0.219996
ENSG00000073614.13	9.60897	1.50302	6.24383	2.2102	13.3649	4.66496	12.3693	5.65294	2.2369	4.03246	2.41218	2.97972	2.02512	3.31868	3.28328	1.04556
ENSG00000198467.16	14.8754	2.7424	3.25157	2.71948	2.72104	1.86296	6.75972	3.69564	0.671743	0.940889	1.30773	0.78546	1.27023	2.1826	1.31305	0.295408
ENSG00000139287.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139044.12	0.355546	0.026068	1.04766	0.666604	0.233532	0.638218	0.791275	0.54888	0.165135	0.480566	0.133634	0.312798	0.216389	0.07906	0.276196	0.023426
ENSG00000082805.20	1.95162	0.472885	2.15916	0.53698	1.43471	1.22494	2.51451	1.42367	0.267663	0.996056	0.296039	0.369546	0.280167	0.337749	0.908855	0.124565
ENSG00000125944.20	42.5823	7.4626	27.3218	10.4227	36.8294	19.4394	38.0965	19.389	3.22691	12.3952	5.77348	9.55084	5.32059	6.65449	12.9156	5.4424
ENSG00000171823.7	8.00722	1.31263	3.34263	1.87231	4.01064	2.5585	10.0462	3.20015	0.731409	1.6548	0.382502	1.34242	0.605386	1.02592	1.44565	0.21435
ENSG00000006831.10	16.8136	1.79382	8.25677	3.31898	13.1194	7.69516	21.0143	8.13054	2.76874	7.34847	3.28407	4.88703	2.43116	3.62761	6.207	1.90777
ENSG00000005075.15	39.5	9.96133	31.6227	12.1498	61.2157	20.134	45.4645	36.8386	12.2977	33.2209	11.3287	11.288	8.92585	12.6437	22.2759	10.7895
ENSG00000166159.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165501.17	6.60696	0.401513	3.81553	0.991145	4.96737	1.76481	6.93624	3.49979	0.991082	2.44779	0.138235	2.15834	0.398169	1.03936	1.12912	0.968338
ENSG00000103342.13	45.6135	50.3499	71.8074	34.3662	40.961	41.9172	40.4547	39.0832	73.5671	66.4465	60.8554	43.141	46.3439	43.5897	81.6744	42.3483
ENSG00000187223.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275052.5	21.3649	3.65333	14.1201	5.43475	21.4672	10.7901	32.8938	11.1849	2.94558	9.55563	5.86565	4.63934	2.4339	3.20046	5.58218	2.58846
ENSG00000178105.11	4.11904	0.553739	2.91719	0.881674	2.52627	2.07391	3.67036	1.76991	0.337707	0.93514	0.769587	0.514288	0.598424	0.821928	1.25623	0.22365
ENSG00000078237.7	3.12119	0.531768	0.75287	0.658003	1.97856	0.944739	4.47487	2.53625	0.508629	0.775189	0.61559	0.566044	0.237318	0.329449	1.54334	0.148631
ENSG00000118972.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000110427.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255508.7	0.715316	0.227116	0.104615	0.347959	0.931484	0.304091	0.71348	0.422989	0.270604	0.55277	0	0.15394	0	0.103329	0.546	0.084777
ENSG00000010219.13	4.50082	0.805095	3.36127	3.98324	3.25006	2.79562	14.7456	1.33113	0.228551	2.17223	1.4644	0.511143	0.041537	2.33467	1.39843	0
ENSG00000176635.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168993.15	0.175186	0	0.488283	0	0	0	4.28113	0.442613	0	0	0	0.230973	0	0	0	0
ENSG00000138413.13	15.3582	1.52863	14.3706	3.92335	22.4072	9.49521	35.0112	14.2761	5.13976	18.9112	3.19172	4.01255	2.6438	3.60787	11.6715	3.54649
ENSG00000272921.1	4.3416	1.3023	0	3.41594	9.97611	0	10.6998	3.76776	1.39158	4.2536	0	0	0.681744	2.56154	1.55552	2.20712
ENSG00000111254.8	0	0.088721	0	0.05156	0.099376	0.181096	4.13929	0.509682	0.045331	0.288055	0	0.695867	0	0.044859	0	0
ENSG00000255639.3	0.22594	0	1.71296	0	0.921298	0.137336	0	0.515364	0	0.369137	0	0.691732	0	0.258977	0.227534	0
ENSG00000151079.7	0.077701	0	0	0	0	0.069741	0.377258	0	0	0	0	0.051261	0	0	0	0
ENSG00000103145.11	19.1488	4.5975	7.97749	8.50175	19.9028	8.48307	21.8037	12.6074	2.14213	9.83099	2.55522	3.89079	3.44167	6.45158	9.83806	2.64026
ENSG00000110799.13	0.469778	0.174897	0.248471	0.073927	0.534078	0.227019	0.658075	0.425995	0.016257	0.596958	0.264916	0.095393	0.307955	0.112501	0.1925	0.085745
ENSG00000111319.13	0.221759	0	0	0.113336	0.155709	0	0.403702	0	0.049818	0.340039	0.089032	0	0	0.295838	0.098572	0
ENSG00000021645.19	0.078052	0	0	0	0	0.03375	0	0.182977	0	0	0.069293	0.065206	0	0	0	0
ENSG00000102007.11	176.953	29.4599	134.825	50.1391	228.141	133.363	211.947	183.056	75.8741	36.6892	58.7507	64.035	24.4049	53.4305	96.1636	42.5546
ENSG00000183010.17	1.15761	0.246091	0.203019	0.211156	0	0.52679	0.250833	0.866756	0	0.424481	0	0	0	0.45717	0.290372	0.229826
ENSG00000168256.18	14.5257	2.71281	12.5197	4.0128	23.6859	7.93187	25.137	18.0998	5.99074	12.101	6.08033	4.61032	3.95667	5.42556	10.0276	3.59945
ENSG00000139192.12	43.1212	2.47635	13.4832	5.7318	25.8866	7.83689	40.3927	13.731	3.16151	7.21174	5.77889	7.24972	3.34493	8.29943	8.84306	5.39877
ENSG00000171729.14	0	0.170171	0	0.098759	0.761893	1.56271	0.469817	0	0.16359	0.899303	0	0.254936	0.078488	0.688736	0.128896	0
ENSG00000111639.8	34.9562	5.61232	34.96	10.1277	32.645	15.7264	47.4639	20.6106	3.98804	14.6366	5.80563	4.32819	4.14693	8.67231	18.7784	5.94636
ENSG00000111640.15	885.936	113.977	665.455	258.191	1098.12	654.496	981.762	794.272	265.036	1178.45	257.638	315.563	165.176	234.967	569.595	211.386
ENSG00000126746.17	25.0912	3.47805	14.6737	8.13849	23.269	14.1911	29.432	15.536	4.33936	12.461	6.77987	9.27722	4.27638	6.61111	6.76216	4.43663
ENSG00000197696.10	0.742505	0.325021	1.17291	0.897406	0	2.0031	2.16365	2.50377	0.990627	0.528362	0.415899	2.43751	0	0.50704	0	0
ENSG00000040199.18	1.34634	0.389266	0.850335	0.25575	0.696977	0.649287	1.8213	0.937462	0.127726	0.193391	0.043383	0.177698	0.140488	0.276215	0.429877	0.060847
ENSG00000139200.13	0	0.196476	0.124172	0	0	0.739956	0	0.125469	0.200687	0	0	0	0.060411	0.066248	0	0.282807
ENSG00000089693.10	65.5461	8.51966	32.9149	18.5254	81.0998	35.9239	77.2977	49.1872	17.2456	43.5367	24.8477	31.0422	16.7817	25.5835	27.0152	14.873
ENSG00000002822.15	24.5056	5.45576	19.629	6.57843	10.0301	9.83983	14.3217	14.6683	2.63099	13.5662	1.17124	4.55834	3.66706	4.8077	5.43463	3.95253
ENSG00000089692.9	18.6505	1.02101	3.33417	0.456382	1.37141	1.44634	2.81872	1.20406	0	1.90498	0.201261	0.982255	1.44897	0.71515	0.832779	0.352585
ENSG00000274523.5	12.8618	2.43956	5.88006	2.66949	7.20591	7.92279	12.9445	7.55917	2.07359	4.59359	1.59192	2.26558	1.45965	2.72973	5.29236	1.53951
ENSG00000164283.13	0.835883	0	0	0	0.280994	0.450267	0.405681	0.240355	0	0	0	0.375903	0	0	0.189926	0
ENSG00000172046.19	17.7142	2.88573	10.1357	4.85484	17.8948	9.29761	32.4123	11.7272	3.10142	7.28042	6.64092	7.05384	4.14222	6.68347	6.87035	2.58361
ENSG00000104522.16	47.2989	30.1124	34.9497	12.1642	29.6941	16.0658	35.0801	32.1777	18.8448	42.2358	19.0892	13.8552	12.725	12.2412	11.821	27.8193
ENSG00000010610.10	95.244	21.5784	63.5156	31.297	106.688	58.1017	101.79	58.8786	13.7407	21.9395	16.5122	31.4745	20.9439	31.6159	54.2957	9.5616
ENSG00000185933.7	0	0	0.1026	0	0	0	0.380374	0	0.046943	0	0.117741	0	0	0	0	0
ENSG00000250510.8	3.88944	0.615145	5.74378	2.09011	9.06103	1.60628	5.75805	5.94963	1.7426	3.75129	0.944675	3.59119	1.0994	2.96511	6.27639	0.729486
ENSG00000072041.17	0	0	0	0	0	0	0	0.131122	0	0	0	0	0	0	0	0
ENSG00000110811.20	0.519282	0.114152	0.12749	0.132673	0	0.233078	0.630166	0.327977	0.116618	0.093121	0.073138	0.085611	0.210587	0.230909	0.172859	0
ENSG00000111664.10	0	0	0	0	1.25917	0.639456	0	0.465717	0	0	0	0	0	0.081958	0	0
ENSG00000111665.11	0.182168	0	0	0	0.561474	0.110579	0.763985	0.306838	0	0.088368	0.233342	0	0	0.080997	0	0
ENSG00000204071.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000111667.13	14.7623	2.401	10.1303	5.46964	14.2219	16.5053	12.5684	6.95065	1.11081	6.58181	1.70493	3.1692	3.65411	4.15846	7.68307	1.59608
ENSG00000010626.15	4.52658	0.699419	3.90596	0.883097	0.894587	1.88638	4.24204	2.83735	0.481083	1.62085	0.511902	0.89166	0.453032	0.480528	1.9803	1.29198
ENSG00000139178.11	26.2789	4.51067	29.07	5.84854	49.7392	16.219	46.4312	27.1794	12.962	31.3482	14.5676	17.0687	6.1389	6.65826	14.6997	5.23088
ENSG00000177675.8	0	0.031313	0.069919	0	0	0	0.172822	0	0	0	0.080259	0.046967	0	0	0	0
ENSG00000089220.5	66.6285	11.6592	31.8397	17.002	40.2397	21.5027	58.0811	30.2517	3.49913	14.3493	5.71083	12.5166	7.0651	9.48805	12.9926	4.20532
ENSG00000111701.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000203724.11	0	0	0	0	1.8262	0	1.03277	0	0	0	0	0	0	1.13898	0	0
ENSG00000198178.10	5.9939	0.743701	2.49603	0.925489	1.66914	1.51481	5.59683	1.68066	0.568312	2.42267	0.47619	0.380081	1.71683	3.49478	3.1529	0
ENSG00000285447.1	0.51397	0	0.168231	0	0	0.153814	1.24721	0	0	0.12282	0	0	0.069457	0	0	0
ENSG00000111704.11	0.126117	0.107319	0.061734	0.064276	0.483791	0.061445	0.07586	0.107243	0.029277	0.053834	0	0.088398	0.02551	0	0.04185	0.024846
ENSG00000089818.18	11.9895	1.67271	13.5865	4.46492	13.0448	8.63042	21.7935	17.6849	3.07384	13.0602	5.52376	7.81537	4.68338	6.00133	5.2515	3.21259
ENSG00000284393.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177202.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000171847.11	0.442925	0	0.144985	0	0.402999	0	0.497144	0	0.066293	0.293431	0.488615	0	0	0	0.098291	0
ENSG00000205846.4	0.88224	0	0.866217	0	0.651664	0.396091	2.14038	0.557284	0.395642	0.47403	0.248284	0.290693	0.089387	0.098061	0.73408	0.608812
ENSG00000111732.11	1.98545	0.1598	0.356842	0.061895	0.357942	0.434925	0.146988	0.267482	0.066514	0.08689	0.143838	0.079879	0.049121	0.097043	0.184867	0.18745
ENSG00000166532.16	2.01124	0.435294	1.52273	0.225297	1.1995	1.22752	4.12666	0.759321	0.059545	0.948263	0.608672	0.043687	1.01184	0.117785	0.220437	0.026173
ENSG00000221888.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166535.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000175899.15	0	0.031263	0	0	0.280089	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100221.10	20.9414	2.9637	9.16106	4.79738	10.8267	6.4611	15.8387	10.592	2.70598	6.66724	3.35137	2.70497	2.06983	3.24157	4.36827	1.51212
ENSG00000126838.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000171130.18	23.7719	6.55177	13.1936	9.7219	11.9742	12.3675	23.0356	23.8088	1.47097	6.60682	2.23133	5.82285	2.19833	3.69787	4.54764	1.84534
ENSG00000111796.4	21.0347	6.59919	11.0631	7.15739	12.8234	9.66938	49.5062	12.8656	1.34688	5.91764	3.09983	2.47471	0.811785	2.11524	1.50011	1.48048
ENSG00000077522.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105851.11	11.5405	1.6635	6.62314	2.63486	17.522	6.09251	13.1867	6.93756	3.20172	7.19807	4.41861	5.26134	2.93948	3.36355	4.77444	2.78148
ENSG00000256797.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000049618.24	10.1192	1.86168	5.80578	2.82144	7.33471	4.91267	14.6841	4.43895	2.81584	3.97633	2.51361	2.35196	2.07977	2.95212	4.01339	1.93535
ENSG00000180432.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139637.14	23.1852	3.39249	17.069	10.019	17.5514	9.25524	23.0359	16.2747	5.74649	4.83777	3.68352	6.38805	7.30293	5.86892	10.0726	4.05693
ENSG00000100099.20	9.49148	0.985657	5.85635	2.13483	3.99513	4.00199	12.7715	3.78101	0.816791	2.44495	0.715963	1.74167	1.2588	1.76418	1.42681	0.50837
ENSG00000174586.11	0.307099	0	0.738252	0.098429	0	0.13785	0	0.387938	0.04327	0	0.379831	0.063511	0	0.042816	0.064105	0
ENSG00000189190.10	7.61389	0.934907	5.66564	2.21544	3.37237	1.96558	9.50028	3.78607	0.49292	1.98734	1.03163	0.914917	0.801781	0.928896	1.2757	1.32281
ENSG00000172322.14	55.7897	12.2357	32.4918	7.25922	237.096	16.6937	216.295	100.157	10.1088	105.821	27.7112	7.49477	3.49698	35.9061	134.128	5.87108
ENSG00000103522.16	14.2433	1.84268	4.37996	2.43837	4.53523	3.33538	8.03681	3.24302	1.08152	1.50373	1.02354	1.62961	1.32252	2.27252	2.02446	1.26806
ENSG00000139151.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000172243.18	109.364	15.0431	146.289	24.4715	194.814	57.9292	353.945	78.9523	27.6112	60.7077	50.6362	45.1285	26.6701	41.6009	61.8329	28.5842
ENSG00000167791.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000173391.9	0	0	2.67092	0	0.551855	0	1.52961	1.12472	0.57476	1.70765	0	0.092355	0.056794	0	0.732618	0.506484
ENSG00000177398.18	0	0	0	0.030533	0.131959	0	0	0	0	0	0	0	0	0.053112	0.079519	0
ENSG00000134539.17	54.9769	3.36984	21.1834	6.05235	21.2218	5.33234	35.1886	6.0004	2.19098	3.1578	2.93839	1.75455	6.60963	4.71393	3.4446	2.78311
ENSG00000127423.11	0	0	0	0.137301	0	0	0.195994	0	0	0.192622	0	0.106496	0	0	0	0.106016
ENSG00000255819.7	10.1628	0.845567	7.70142	1.79828	0.391156	1.59683	6.92471	0	0	1.93722	1.00738	0.517864	0.762558	0	0	0
ENSG00000183542.5	0	0	4.61171	0	1.72225	0	8.21142	1.51091	0.200283	0	0	0	0	0	0	0
ENSG00000187094.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205810.9	12.6158	0.600361	2.55925	0	1.8287	0.702347	10.9283	1.39976	0.528927	0	0	0	0	0	0	0
ENSG00000205669.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000180574.3	0	0	0	0	0	0	0	0	0	0	0	0	0.09307	0	0.110735	0.065241
ENSG00000214787.10	23.4273	3.81572	15.0736	8.01204	23.8119	13.314	27.3198	17.3307	6.07694	14.268	6.65498	6.33293	5.59106	8.1647	8.83206	2.97946
ENSG00000060140.9	0.735892	0.053926	0.120449	0.125352	0.12082	0.110099	1.66725	0	0	0.772908	0.138205	0	0.049741	0	0.326623	0.096876
